Tikra,Prognozuota
51.68084,51.160564
49.482903,49.70412
48.422585,48.667263
50.46425,49.982056
50.85434,50.300373
39.60235,39.927116
46.659847,47.95749
49.34459,49.595276
40.264736,39.627533
49.61139,50.26646
48.82344,48.0491
50.99427,50.134155
42.908913,41.556396
40.352226,40.627693
50.080368,49.637108
49.02722,49.35487
48.770367,49.583443
49.546917,49.846954
49.78172,49.314835
48.353848,48.520958
50.08195,49.37793
50.328224,50.384033
39.841133,39.722614
49.425224,49.071777
49.665356,49.850025
38.500027,38.749577
50.078106,49.533386
34.95711,37.639908
49.429783,49.686386
49.197853,49.283703
49.11917,49.207863
49.97848,49.387314
45.265728,43.709843
39.673218,40.20094
44.081593,43.740067
40.26178,39.964737
51.1828,51.07895
39.476166,40.128967
38.753017,39.257584
49.505043,49.73864
44.43631,43.90399
50.66059,50.778023
40.677258,40.882317
40.075153,40.36839
50.73415,50.563885
50.05487,50.25793
49.950176,49.656353
39.962013,40.186207
42.216026,40.257027
49.37908,49.044716
49.839085,49.878952
38.48427,39.779663
49.15023,49.49429
49.383595,49.263535
38.821968,39.844044
44.410168,43.846344
49.851345,49.8232
40.320942,39.793804
40.3571,40.283875
48.552704,48.234177
49.742287,49.718616
49.64259,49.43035
50.257572,49.54187
50.178173,49.805603
49.950253,49.710392
40.461998,40.01625
50.55964,50.656548
50.234318,49.818645
41.798473,40.32897
39.930706,40.15622
47.8572,47.6853
37.83824,38.4926
50.46305,50.152504
39.026154,40.192406
50.41715,50.136047
49.790104,49.73199
36.446346,39.556404
51.11257,50.580345
49.71798,49.701134
48.068264,49.426857
50.124516,49.305855
49.28844,49.152367
50.258575,50.359932
49.61725,50.05256
49.16748,49.551247
40.137215,40.49404
52.03674,51.396275
39.288597,40.22448
41.18969,41.427464
40.162834,40.25918
40.133255,40.586044
49.688812,49.975677
40.216244,40.75097
39.73225,40.77314
50.307415,50.318985
50.441162,50.00095
44.921295,42.125618
49.691746,49.276054
49.969418,49.904583
38.88487,39.923843
39.97739,40.595936
50.17555,50.683197
49.71841,49.199505
50.193348,50.287804
39.28803,39.008423
50.11881,49.40087
50.810932,50.14854
49.98756,49.28051
49.990864,49.886047
50.056377,49.631855
39.48084,39.860825
39.68274,40.50141
49.073532,49.265404
40.36524,40.309258
51.07766,50.711
40.728497,40.491898
49.80725,49.387886
50.533157,49.7473
49.17122,48.9297
50.29529,50.012047
39.71371,39.85392
39.473255,39.83441
49.361652,49.89705
50.11751,49.561527
49.832996,50.294353
40.554398,40.24952
48.641327,49.449493
50.869534,49.986076
49.70042,49.202652
51.807076,50.600952
50.685093,50.38958
41.004013,40.657013
39.61857,40.80076
49.263577,48.594593
48.32694,48.32315
50.155365,50.425476
49.97357,49.357437
38.011547,37.558315
40.124172,39.976006
39.339226,40.091873
42.417843,38.051994
52.583397,52.00191
39.13611,40.723915
51.33248,51.026672
42.255123,41.097237
49.52201,49.57955
41.345375,40.609177
40.67314,40.431263
50.968746,50.64485
49.92023,50.041153
41.552795,41.199028
39.1034,39.705093
39.896706,40.33564
39.43177,39.968925
37.342373,39.321953
49.27102,48.310635
49.623505,49.789352
40.941917,40.916046
39.63692,39.817383
50.273937,50.11123
39.82492,40.415802
49.928825,49.799267
49.468678,49.69556
49.16121,48.978985
50.73866,50.079765
40.25649,40.374546
49.72637,50.108772
50.56195,50.333004
39.897957,40.926136
49.702766,49.469933
40.137104,39.935234
39.683754,40.35703
40.41765,40.640793
39.04221,39.82022
39.718365,40.08412
50.43447,49.985992
38.16955,38.22106
49.73414,49.299458
41.224644,40.374397
51.118595,51.122513
48.99594,49.440784
51.037323,50.517563
49.352238,48.891193
49.92794,49.965103
50.00825,49.933662
40.098133,40.344265
49.995857,49.9645
49.977486,49.70322
49.722664,49.488365
40.19299,39.843018
49.7741,49.99805
49.758984,49.456932
40.157646,40.35189
39.454437,40.26715
50.733795,49.919937
50.440895,49.473
41.309788,41.436157
49.88043,50.037766
40.69847,39.51771
40.027046,40.322617
40.68936,40.558006
39.403522,39.63039
50.31067,49.951385
40.035137,40.793793
39.996662,40.48786
40.304417,40.43377
49.34173,48.69005
50.342266,49.531006
50.020813,50.148438
40.612137,40.345413
50.245636,49.529205
39.809387,40.331367
49.64201,49.56262
50.23135,49.601494
40.154922,40.234505
40.22934,41.65133
49.824383,49.81875
50.59976,50.796577
49.742725,49.407448
40.44654,40.338394
51.586136,51.014107
50.574207,50.10521
50.066204,49.442047
50.019756,49.686497
49.46885,49.5102
50.090473,50.063293
50.09763,49.27219
40.149506,40.372856
47.38315,48.12288
50.02156,49.400337
48.18039,48.57171
50.702183,50.16402
49.888794,49.98406
50.200268,50.33488
39.95516,40.628635
39.43814,40.202003
39.63627,40.039074
40.386414,40.834793
50.499695,50.11889
41.12896,40.748886
50.38047,49.960785
49.82389,49.598255
40.06666,40.39482
39.0094,39.91548
50.20701,49.584625
50.360737,50.092278
39.379257,40.25578
50.17701,49.350822
39.66407,40.321857
39.612186,39.668396
40.528503,40.295082
49.600307,49.757133
39.80478,40.475773
49.25212,49.706215
41.021996,41.108063
49.84322,49.09716
49.44745,49.107048
49.983116,49.565514
39.39361,39.930252
50.072674,49.664803
47.69178,47.80056
39.95699,40.328968
49.664513,49.8685
40.481766,40.897385
50.253452,49.445324
40.1208,40.385315
40.12843,40.164143
49.264202,50.063934
49.96601,49.375175
40.214508,40.48591
49.93865,49.928837
49.820656,49.8315
49.37668,49.69935
49.0979,49.206337
49.909943,49.930027
49.620678,48.89716
41.24833,40.248672
39.6889,40.246655
40.12217,40.270824
38.65897,39.54007
36.828194,36.17727
41.21634,40.509605
41.30567,40.137905
50.417225,49.945503
49.82237,50.081337
39.254726,40.290268
49.161167,48.572006
51.842224,51.377373
51.162945,50.983192
46.08214,45.63846
49.976536,50.30092
50.07643,49.691063
50.04487,49.624527
42.92504,41.59999
50.30016,49.72631
39.057823,40.016495
49.262756,49.425186
49.97245,49.84516
41.385773,41.19519
39.94126,40.648033
49.63754,49.850082
40.38965,40.282417
35.908157,36.516075
40.919586,40.305595
50.072926,50.14605
50.53427,50.03122
39.194492,40.551003
48.59037,48.461742
50.0629,49.526894
40.58379,40.897087
49.915405,49.88162
49.145405,49.630836
48.93032,48.936783
39.785854,40.036022
40.05444,40.145733
52.52979,51.755802
39.706375,40.21656
39.58864,38.976643
48.853523,49.25676
50.505196,50.199997
49.928204,49.649017
49.22926,49.175728
50.162582,50.084576
49.58836,49.88183
48.736294,48.248695
48.742733,48.94897
49.39422,49.298973
49.272644,49.111286
49.601486,48.871532
49.594063,50.885056
49.794254,49.866417
48.526653,48.53719
47.99952,48.661545
49.88991,49.519638
50.0353,49.24491
50.686527,49.915817
40.259502,40.597057
39.797436,40.187508
52.375137,52.201324
51.72658,51.012974
39.896523,40.684982
48.198757,46.941223
50.708485,50.04447
47.591988,48.066338
39.586605,39.80085
50.075047,50.06431
49.69536,49.75798
50.279858,49.886578
50.92804,50.207504
49.10991,49.358894
39.71646,41.790627
52.416706,52.022385
49.439877,49.5884
49.770546,49.29973
50.204433,49.52815
50.067654,50.22476
49.8701,49.93202
51.896675,51.3599
41.976215,42.277374
49.264774,49.552326
56.241318,53.0394
50.621914,50.068775
50.45994,50.015236
49.750175,49.262173
39.112827,39.530525
50.1016,49.96383
50.277874,49.968693
50.297585,50.164803
50.31737,49.91606
38.830204,39.864273
50.609634,49.97268
35.723797,36.208668
37.07299,38.061016
48.93336,48.60277
39.99814,40.376503
40.219933,40.390144
40.783024,39.05374
37.978733,37.420975
50.90369,50.22965
50.40016,50.50763
52.449245,51.50206
40.172356,40.200516
40.358906,40.78199
50.06331,49.983246
50.39518,49.803627
49.68749,49.498825
39.450615,40.34707
49.41431,49.17258
49.360546,49.667885
49.758133,49.438713
49.778927,49.747475
39.98984,40.379166
38.484314,39.962624
50.217377,50.215195
39.639862,40.50481
40.505096,40.30165
49.420086,49.28469
40.64889,40.456566
40.114304,40.416695
39.968464,40.015495
38.522575,39.71486
40.77991,40.17904
49.15264,48.78898
49.767696,49.571907
41.890816,41.500565
51.42312,50.766624
50.183975,50.946686
51.27747,50.55317
50.201477,49.898815
40.520527,40.639618
49.979378,50.105293
53.08902,52.20392
49.231934,49.235397
50.353676,49.71551
50.965816,49.968864
38.888344,39.677406
50.343597,50.09254
49.91907,49.999527
49.16514,48.884567
40.172565,39.92801
39.21586,40.23021
40.349453,40.075462
40.52714,40.024704
50.112183,49.960594
50.58849,50.47622
49.270008,49.574955
49.120434,49.496395
49.62774,49.548737
49.896156,50.52756
40.463425,40.771355
50.0993,49.530087
49.459625,49.530502
40.27043,40.359413
39.085407,39.562454
50.24081,49.61002
49.686943,49.60847
38.05459,37.8619
50.345642,50.36656
39.593838,40.525845
39.6129,39.915707
50.546074,50.393127
49.212543,49.447212
40.183826,40.298866
50.676987,50.594967
49.968285,49.768696
43.13793,40.4766
50.649014,50.39892
39.637806,39.849392
48.945087,49.024548
49.892452,49.589027
49.529392,49.48835
50.076878,49.620907
48.834137,48.4526
40.60381,40.821922
51.751698,50.5758
49.528267,49.10423
49.91521,49.46769
50.346806,49.75102
41.013725,41.42776
49.963516,49.831833
49.300007,48.985382
49.893394,49.959053
49.592575,49.68794
49.927727,49.569366
40.464855,40.291428
49.693886,50.108856
49.80445,49.83431
40.980057,40.89568
48.307446,48.655994
49.715267,49.872852
49.055756,49.207146
49.92271,49.286484
50.668884,51.4538
50.18625,49.80484
50.12163,49.697586
40.164722,40.342175
50.503902,49.40464
50.639126,50.903725
50.761482,51.000465
51.392803,51.099197
38.86289,39.797062
40.353344,41.02148
50.11745,49.87597
49.124767,49.86795
50.271507,49.996685
49.98103,49.91076
49.67276,49.164818
38.91388,40.54727
39.20486,40.585598
51.12595,50.3946
39.771576,39.046425
49.187214,49.56292
50.728592,50.79625
50.161297,50.031944
39.932423,40.407078
49.275677,49.427643
50.34313,49.577656
39.90069,39.555397
50.712116,50.238567
51.24833,51.03145
40.47115,40.5035
41.26438,40.44084
49.472942,49.24749
40.312515,40.248703
44.22711,44.820744
49.959717,49.89059
50.038918,49.829617
39.376965,40.072014
49.812515,49.212578
50.55447,49.77475
51.11618,50.22953
50.47264,50.360397
50.309196,49.955795
40.662426,42.31942
40.41727,40.41751
39.765633,40.51048
49.70053,49.234013
50.244957,50.4078
49.091244,48.83129
43.889362,40.61369
50.445305,49.80465
49.728127,49.778732
50.162067,49.75972
49.76942,49.56931
48.97316,48.98063
43.734272,43.051807
40.29957,40.1764
39.975384,40.412827
40.292866,39.98977
50.12425,49.509792
41.95909,40.0908
39.697445,40.19406
50.020992,49.903423
49.90769,49.809174
40.550922,40.490494
48.9687,49.402542
39.78154,40.013535
40.691353,40.008602
49.730835,49.81176
50.742245,50.890175
39.38997,40.565834
50.30801,49.688408
49.551964,49.603153
50.012417,49.44344
39.843697,40.104893
50.529556,49.906075
49.338455,49.95691
50.330727,50.223812
44.531876,44.06696
49.196095,48.720547
40.139503,40.033276
50.24492,49.399517
50.48725,49.78914
50.34535,49.741344
50.036797,50.578873
50.53771,49.823418
49.54886,49.62854
38.65925,38.631844
49.57375,49.950382
49.461494,49.840736
48.88978,48.979492
39.380337,39.713345
39.46598,40.086437
51.103123,50.346523
49.05889,49.62094
39.655308,40.12032
50.71743,50.029762
50.587402,49.7462
49.440758,49.518204
50.245083,50.105263
50.286682,50.0566
50.897697,50.452496
45.415886,46.722313
40.650265,40.937378
50.763535,50.392117
50.033367,49.859024
49.210316,49.136826
49.21117,49.079624
37.20523,39.019405
41.432117,41.114094
50.310467,49.17684
40.067932,40.84105
40.139965,40.305206
50.24676,49.8721
49.717216,49.433407
49.568893,49.031868
50.81958,51.01905
50.603706,50.652184
39.71386,40.309696
50.05744,49.829304
40.934315,39.660416
48.77179,49.14421
38.541885,38.85202
49.406685,48.947384
52.133045,52.272823
50.73045,50.009483
39.470814,40.227608
50.189613,49.44922
39.1618,40.0582
49.88249,49.969803
41.108177,41.121513
50.048523,49.669167
49.967274,50.07074
50.65177,50.765747
49.352123,49.836533
48.37716,48.351173
38.969147,39.801987
49.455986,49.848072
47.73359,47.694355
40.852383,40.67908
51.06312,50.347294
49.37712,49.16429
49.77217,49.721443
49.778957,49.464333
49.439785,49.343155
50.075928,49.3636
49.35474,48.90953
39.78161,40.11485
49.135433,49.075447
50.061165,49.52525
49.909294,49.767017
49.683205,49.74514
50.36566,50.32346
49.640354,49.6472
41.745968,43.111427
50.254543,49.674866
50.082375,50.25346
50.127754,49.660255
40.490776,40.402466
50.274883,49.6596
39.42127,40.28694
48.86537,49.116814
41.02896,41.105274
40.610313,40.580185
49.94925,49.629883
40.399185,40.39862
49.6515,49.285965
45.069687,45.519745
48.99799,48.921787
40.552643,40.274067
50.703846,50.438625
49.887352,49.85665
50.06305,49.800674
50.11415,49.353832
50.144386,49.759308
41.177803,40.7248
40.47368,40.245964
50.101067,49.945633
50.29111,50.25138
50.32279,50.009705
50.231316,48.55072
39.727962,40.307655
51.03451,49.885582
38.722492,40.022247
49.371357,48.909676
40.467552,40.721466
40.418343,40.31385
50.165157,50.477287
48.6945,49.10376
39.661022,40.000847
50.02839,49.50949
50.348553,50.506416
50.926746,50.570732
51.096905,50.53778
42.117447,39.950424
50.279415,49.839397
39.74337,40.30886
42.551384,41.5457
49.45872,49.449036
49.785637,49.67929
40.44655,40.025696
39.900887,40.3654
39.774597,39.79626
49.65247,49.853962
50.617107,50.245136
28.999071,28.423832
51.203926,49.909508
38.163357,39.161858
48.518047,48.451187
50.132393,49.694588
44.06125,44.63478
49.196404,48.890877
48.836742,49.6398
40.519146,40.24907
40.31288,39.89688
50.43862,49.44262
49.909916,49.826378
41.08518,39.14245
41.072514,40.17887
50.468544,49.639008
50.903107,49.84256
50.167343,50.064827
50.843876,51.487076
40.327923,40.814533
49.841213,49.361446
50.284046,50.256462
49.101105,49.111107
46.56828,47.209976
51.174347,49.99356
50.326206,50.453644
49.521168,49.516216
40.03701,40.570396
40.011368,40.539524
39.372814,40.816544
39.019787,40.06703
49.99875,49.78363
40.37615,41.42251
49.765575,49.33996
50.80472,49.823357
39.76003,40.150738
51.137436,50.778667
49.20832,49.68667
49.86426,49.311382
50.779686,49.81246
50.926937,49.911537
39.740814,40.26808
42.623573,41.57345
40.210945,39.688942
39.703342,41.21231
50.020638,49.525833
49.11406,49.41368
50.212784,50.351887
49.691856,49.746544
51.587006,50.44844
40.477173,40.541073
49.85066,49.85753
49.53804,49.698357
50.00938,49.702835
50.38707,49.77298
49.326122,49.35273
39.835026,40.19426
39.870342,39.92383
38.907085,39.85917
49.510063,49.57908
50.124107,49.477127
37.943012,40.086037
38.371323,39.112526
40.78441,40.64965
50.54804,49.524315
49.600388,49.93263
49.108917,49.485794
38.844845,40.105953
49.559498,50.09279
50.18672,50.311188
50.271236,49.886276
41.05687,40.34941
50.37247,49.513123
40.148556,41.140804
39.58394,40.259636
39.690662,39.951553
40.08243,40.028244
49.768734,49.92801
49.409554,50.143227
35.665695,36.727448
50.164505,49.580536
50.114296,49.42587
49.529472,49.837204
49.313656,49.414505
50.05643,50.56727
49.9908,49.951576
49.444424,50.00795
49.67931,49.515472
50.344864,49.732754
50.313385,50.340904
51.258125,51.18241
40.942883,40.797745
49.780064,49.437103
49.851746,49.822716
48.99954,49.31099
49.83563,49.670677
41.383575,37.142715
49.840958,49.9284
39.564754,40.787582
50.213566,49.7312
50.832367,50.978733
48.714523,48.884087
52.551617,53.184235
47.455814,46.42241
40.233536,40.242043
39.928585,41.006104
39.485428,40.298233
50.28179,50.077805
39.08824,40.095932
39.831882,40.478344
49.391026,49.633976
39.63912,39.839844
50.517574,49.879387
40.72305,40.232193
41.446175,40.828213
40.086845,40.07945
50.271687,49.866787
50.19123,49.88491
39.692875,40.18657
49.47717,49.263535
50.70199,49.69691
50.24152,49.71631
50.549625,50.074554
49.141613,49.270798
50.688354,50.202667
50.16296,50.26163
49.804005,50.013096
40.24817,40.480026
50.65554,50.12323
49.901817,49.90029
48.69718,49.15291
40.128704,40.875854
38.655266,39.038696
40.85511,40.82283
40.281235,40.364525
39.719635,40.406307
40.31014,40.054848
39.99493,40.194916
50.28296,49.913197
50.076565,49.58673
39.020607,38.86142
50.19538,50.24497
50.79574,50.401863
40.53148,40.317284
50.45669,49.6614
51.6417,50.848423
49.32649,49.285713
51.38121,50.952118
38.540447,39.55263
40.120678,40.57148
48.837254,49.787796
51.34549,50.571007
49.473526,49.629974
50.042423,50.22213
38.42059,39.89518
49.843037,49.491535
49.42674,49.833755
40.391754,40.34854
50.39734,49.938736
48.997894,49.438435
51.40229,50.335136
50.45804,50.033237
39.91101,40.073166
50.00414,49.90075
49.4841,49.649376
39.795406,40.069687
50.26687,49.689247
40.158592,40.551144
50.691864,50.69232
50.295425,49.94938
49.65143,49.644566
40.615055,40.346542
49.684902,49.93132
40.21899,39.919853
39.920715,40.265045
49.012436,49.2838
49.750713,50.08459
51.966213,50.551926
40.144554,39.037888
39.576622,39.626564
37.996796,38.73663
40.098946,41.06742
41.20544,41.488167
46.81792,46.23415
49.776703,50.567974
50.81969,50.431442
50.72424,50.727165
39.83823,40.283943
41.163845,40.210464
49.754066,49.59331
39.758877,40.337456
49.097164,49.227753
48.607243,48.734745
40.03864,40.250824
39.677025,40.397873
40.08719,41.071285
40.90319,40.15033
49.233475,48.9786
49.966434,50.398926
50.51092,50.086586
39.181763,38.13577
40.16973,40.211647
50.541412,49.822308
40.726673,40.419445
53.168125,51.899216
49.508167,49.839638
49.93598,49.51617
39.98872,40.641693
44.114223,42.69364
48.471413,48.911873
39.328835,39.93169
41.28214,39.74369
39.69232,39.606434
50.576828,49.894386
50.16152,49.54837
50.06059,50.011463
50.338074,49.696564
49.641483,49.305492
51.536232,50.656055
51.35196,51.154274
40.174408,40.275528
50.032246,50.088898
50.32472,49.76565
50.688393,49.717102
50.89274,49.619064
49.64547,49.523247
41.485527,42.24849
50.800365,50.219826
50.0268,49.929707
39.02034,40.303185
50.286434,50.06286
38.506577,39.340305
49.03441,48.915382
49.47557,49.16076
49.616455,49.86363
49.71193,49.43998
51.985413,51.49359
50.01348,49.56467
49.223892,49.0232
39.05242,40.23683
48.936867,49.09173
39.660316,39.810875
40.530254,40.574944
37.651505,38.750053
40.313168,39.946426
50.79524,50.05375
49.48916,48.98519
51.05371,50.15232
50.75827,50.527252
42.18071,41.652046
48.46549,48.988625
50.08052,50.19737
49.902363,49.400597
38.971264,40.471268
48.892685,48.846893
41.291016,41.115883
49.467033,49.701996
49.803165,49.697777
48.660503,49.38945
39.724316,40.211426
50.528305,49.968987
49.195362,49.499516
49.55013,49.874565
49.8647,49.47264
38.67504,37.76627
49.80563,49.168446
50.827583,50.538795
49.762608,49.425774
50.37199,50.149178
40.847496,40.097
39.814953,40.330353
49.827,49.90729
49.873787,50.195164
49.585968,49.579884
49.09125,49.088737
49.85078,50.13029
41.708084,40.476593
50.397747,49.89648
51.237396,50.655518
50.237354,49.58959
40.16765,40.208817
51.432606,50.606773
49.605812,49.833557
40.594692,41.146935
49.829197,49.66452
50.01586,50.278
49.457302,50.4838
49.834503,49.474724
49.575577,49.26769
40.317535,40.657864
49.569027,49.975357
36.456436,38.166367
50.496025,49.9015
50.649025,50.412136
49.109253,48.850975
40.365776,40.261143
50.846264,50.539024
50.862267,50.43284
49.829735,49.809227
49.366425,49.39013
50.08069,49.860886
50.508965,49.79905
50.372986,50.392754
42.119835,39.015785
49.372208,50.323822
39.938168,40.44274
48.87887,49.034508
50.921196,50.010292
39.86243,39.77999
50.66112,50.393143
51.372494,50.532146
50.15698,49.625706
39.97034,40.670563
40.495335,40.759384
50.64804,50.13679
40.787933,40.926174
50.24064,49.872135
50.53746,50.088043
45.89051,46.04845
50.327522,50.436333
39.60586,40.25148
51.239025,50.72216
49.483482,49.740513
39.952026,40.396393
40.208385,40.255287
49.943554,49.921413
49.34683,49.649223
38.162327,38.591408
49.861988,49.969765
50.597282,49.882797
39.108013,40.09758
50.122787,49.756977
50.494495,50.606636
40.137646,39.828014
49.139503,49.40745
50.095097,49.796234
50.76535,49.89293
41.14219,40.52053
49.727818,49.577934
49.47154,49.44969
50.69499,50.131176
39.942142,40.16505
49.757626,49.65046
51.446793,51.67611
50.43451,49.896652
48.782307,48.757668
40.507053,40.436638
49.27027,49.275253
49.080204,49.47734
51.612034,50.83883
50.311222,49.86353
49.504677,49.89817
50.18483,50.024765
49.26666,49.968727
50.01426,49.96437
48.585693,49.752743
40.094143,38.484528
38.653263,40.184464
48.808643,48.788307
41.122093,41.897987
49.497204,49.923424
40.288292,40.233765
49.665066,49.971138
49.99218,49.95536
50.12429,50.104805
49.540478,49.74121
39.74773,40.28987
52.03878,51.161026
50.019524,49.962906
49.573727,48.548798
49.830845,50.071934
50.050903,50.005043
45.3846,44.85134
50.24967,49.58111
39.93044,39.857132
49.322655,49.2956
51.082355,50.947258
50.193184,49.985878
49.7119,50.14028
50.196743,49.670242
50.644203,50.876633
50.204227,50.05198
39.923656,39.99102
39.07825,38.784695
49.68265,50.21084
51.2254,50.7073
49.303875,49.509163
50.638954,50.454388
43.69683,39.196167
39.62122,39.86631
50.05574,49.94094
50.02448,49.612328
40.32959,40.762573
49.006676,48.93662
42.386597,40.63952
39.92036,41.116882
39.239494,40.184097
51.36627,50.093422
49.024876,48.934692
39.944405,38.793724
49.31348,50.02031
38.971916,40.2585
40.389397,40.327682
38.853508,38.215736
50.22177,49.952187
40.15737,39.801956
50.262096,49.46746
50.4849,49.858055
49.963284,48.845943
39.833313,40.163063
49.884777,49.699123
51.681248,51.441223
40.087322,39.98616
50.486687,49.709904
49.553284,49.406776
40.213856,40.289017
39.49869,39.888622
51.171173,50.26615
48.606262,49.42277
49.895885,50.127193
49.642296,50.013927
50.802235,50.279766
43.450363,41.150085
40.892124,40.281284
39.298546,40.146362
49.862564,49.71582
50.88665,49.95829
47.937794,48.60405
40.71187,40.022594
37.978466,38.842422
40.02426,40.79608
50.397938,49.709938
39.80771,40.24861
49.530098,49.851326
40.496048,40.21698
41.564697,41.153152
40.469532,40.232513
36.47255,33.75324
49.630146,49.58351
28.272173,25.748394
49.566444,50.047916
50.469852,50.138817
49.74401,49.594856
37.362427,40.15454
39.21529,39.450996
50.19425,49.486748
40.247345,40.689346
40.403614,40.722565
39.825443,40.150486
51.68367,50.789528
49.73181,49.712273
50.56891,49.9886
50.247925,50.10871
49.87553,49.3021
48.584454,49.154114
49.19859,49.45956
39.60036,40.46836
50.00878,49.74397
49.368397,49.713158
50.801052,49.972893
39.949104,40.083637
49.63596,49.097744
39.40461,40.105183
48.159252,49.026466
49.689613,49.104416
39.9368,39.95369
41.27318,41.18827
49.67469,48.91391
40.08778,40.27384
40.30733,40.782124
41.109074,40.95674
49.93478,49.12789
39.442493,40.268436
40.931267,39.798454
39.969673,40.2588
49.970295,49.99105
39.7545,40.077103
49.99258,50.051025
40.208725,40.28646
51.156933,50.904366
40.229504,40.436974
51.17507,50.382664
50.35036,50.28148
50.124386,49.607475
49.731083,49.645813
50.597675,50.499516
50.988556,50.461666
50.159367,49.65047
50.472404,50.19861
37.560574,35.594105
40.855247,41.05207
49.80439,48.852432
49.795643,49.7453
49.518074,49.619648
39.280903,39.130898
48.822647,48.540733
49.949795,49.775352
51.75394,51.028744
49.202797,49.1242
49.965477,49.398037
49.505287,49.47619
50.0429,49.69471
50.798653,49.73372
50.238544,49.733994
48.997265,48.675247
50.422245,49.88868
49.39128,49.30242
39.666134,39.98168
49.992645,49.415726
51.108196,50.054955
39.40063,39.488155
51.434334,50.84311
50.453594,50.011635
40.153744,40.24939
40.18609,39.92314
49.734135,49.583824
40.255222,40.32385
40.339924,40.488937
50.527702,49.95633
50.73948,49.834045
39.5343,38.38024
40.178932,41.016075
49.45981,49.31866
38.44481,40.44599
49.57168,49.732758
41.50148,39.449448
50.722164,50.20822
49.23991,49.44845
49.566864,49.782715
50.116234,50.140522
51.051727,50.696983
39.413204,40.32601
50.33745,50.443764
39.262733,40.257088
50.362408,50.03881
49.69836,49.372208
36.10468,37.159214
49.61987,49.307827
40.307217,39.70201
50.35942,49.970222
49.72507,49.800766
39.33318,39.967007
49.49283,49.71337
49.995163,49.863926
50.422485,49.945778
50.710346,50.178406
50.40494,50.46488
50.30738,49.860786
50.278305,49.924595
41.27231,40.56691
43.101227,43.84051
50.22168,50.034504
40.62808,40.350418
50.32914,49.819603
39.481857,40.454597
39.807373,40.233086
50.02496,50.07337
49.90939,50.232403
42.96633,41.06794
50.9111,50.30263
50.346195,50.044247
49.59866,49.76462
39.94106,40.11723
49.423687,48.6835
50.426228,50.029312
48.566833,48.73419
48.97647,49.321865
49.51046,49.175957
40.784664,41.2564
49.21689,49.37728
45.217464,45.83846
40.080242,40.281185
48.943348,48.89223
50.92737,50.28674
39.328438,40.064476
40.283566,40.52201
51.000828,50.252792
49.795948,49.269173
49.912384,49.8697
50.413372,49.44149
41.578926,41.351868
40.748787,40.32298
47.46852,47.099792
50.817898,50.295387
25.004139,24.730825
50.510773,50.14245
39.49027,40.196167
41.780857,40.997986
50.50937,49.702896
49.956017,49.690308
49.856514,49.7796
40.513096,40.25634
49.653408,49.403923
43.63548,41.730984
49.239506,48.763954
49.256496,49.204296
50.814575,50.464043
50.16377,49.66308
49.37913,49.22026
48.60226,48.23398
48.64548,48.921494
50.902565,50.48886
50.599174,50.410465
40.9708,40.987003
50.626595,50.4265
50.1677,50.058315
49.557087,49.193344
50.050694,49.603012
49.53057,49.627125
50.95991,51.27702
50.35113,49.6082
39.56076,40.455334
48.832973,49.089092
50.551033,50.172596
49.784916,49.06261
39.54766,39.78222
49.724792,49.37552
39.530296,40.218094
49.869194,50.119972
40.67146,40.46355
51.11499,50.16383
49.480824,49.66327
51.875378,50.804268
39.99017,40.32249
51.09742,50.97393
50.00525,50.296703
50.89862,50.73168
41.983467,40.483437
49.67047,49.768074
49.808033,49.99905
48.9668,49.583206
40.301693,40.202614
49.820385,50.300606
50.634556,50.048195
39.86582,40.678425
49.86163,49.499424
49.052002,49.306084
39.89863,39.706604
49.253204,49.30307
40.342545,40.67025
50.095367,50.06263
49.96033,50.149696
50.821953,50.169426
40.89731,40.332985
49.530365,49.15519
49.96562,50.46319
50.01556,49.658028
39.87975,40.53936
49.90213,49.715675
50.357597,49.923325
50.518036,49.309128
47.691566,48.0757
49.9465,50.046307
39.887066,38.814938
49.415897,49.12937
49.373955,49.346924
49.60712,49.70785
45.60938,46.83279
50.556946,50.38449
39.415768,40.37191
50.425293,49.883293
48.74737,49.267933
51.385994,50.293823
50.700947,50.21134
40.1081,40.518143
38.026257,38.668427
39.28258,39.847206
50.998363,49.962364
50.545887,50.277073
49.662567,49.643116
51.142418,50.349693
40.13784,39.63116
50.225792,50.216747
49.89924,49.85646
50.980427,50.462845
41.505215,41.338394
39.455322,40.305386
50.195408,49.744545
49.265232,49.49856
43.808147,44.158714
49.779465,49.465355
40.629707,40.558636
38.875175,38.221016
39.936626,40.92961
49.8147,49.802986
50.09869,50.172096
44.22315,44.532166
39.224014,40.77693
39.441875,40.17031
49.75914,49.949593
50.862923,49.791843
47.569454,47.82154
40.51131,40.385952
49.534847,49.818195
50.41589,49.961903
39.95158,40.436897
50.78769,50.84628
50.38712,49.820724
49.713142,49.83274
40.487785,40.259506
39.883694,40.119263
39.1747,40.228096
49.770718,49.64337
42.428623,41.13459
49.336315,48.979683
49.866188,49.96991
50.530922,50.02552
40.180305,40.18429
51.115807,50.836426
43.18483,42.80289
41.263317,40.620754
50.88658,49.722313
50.341652,50.31714
50.770264,50.677372
52.733974,51.870766
49.819622,49.846687
49.065746,49.380867
50.019188,49.67984
49.96531,49.992214
42.774204,42.56549
41.70115,40.689293
50.81047,50.868736
50.224342,50.690598
51.41091,50.33478
42.043293,41.57123
